city,timestamp,temperature,season
Rio de Janeiro,2012-12-02,23.095103593380735,winter
Rio de Janeiro,2012-12-03,20.958534961139197,winter
Rio de Janeiro,2012-12-04,18.085708098547737,winter
Rio de Janeiro,2012-12-05,18.903802901242237,winter
Rio de Janeiro,2012-12-06,19.386685622613093,winter
Rio de Janeiro,2012-12-07,24.342265839515917,winter
Rio de Janeiro,2012-12-08,28.511264153078724,winter
Rio de Janeiro,2012-12-09,19.254337592473597,winter
Rio de Janeiro,2012-12-10,15.468241306871079,winter
Rio de Janeiro,2012-12-11,22.366176329994126,winter
Rio de Janeiro,2012-12-12,18.316679763852513,winter
Rio de Janeiro,2012-12-13,21.41332876775243,winter
Rio de Janeiro,2012-12-14,13.444250798768108,winter
Rio de Janeiro,2012-12-15,30.775531699874467,winter
Rio de Janeiro,2012-12-16,9.52244145695234,winter
Rio de Janeiro,2012-12-17,19.863016967558984,winter
Rio de Janeiro,2012-12-18,13.762933260496418,winter
Rio de Janeiro,2012-12-19,21.64217224690932,winter
Rio de Janeiro,2012-12-20,17.207144655011593,winter
Rio de Janeiro,2012-12-21,22.721960514070048,winter
Rio de Janeiro,2012-12-22,15.82997264760747,winter
Rio de Janeiro,2012-12-23,24.51322152634687,winter
Rio de Janeiro,2012-12-24,11.956816205935443,winter
Rio de Janeiro,2012-12-25,20.403671339232606,winter
Rio de Janeiro,2012-12-26,19.603887757132544,winter
Rio de Janeiro,2012-12-27,25.057386142436112,winter
Rio de Janeiro,2012-12-28,18.334328454343407,winter
Rio de Janeiro,2012-12-29,19.20935146568953,winter
Rio de Janeiro,2012-12-30,22.300170549553002,winter
Rio de Janeiro,2012-12-31,25.011632272002068,winter
Rio de Janeiro,2013-01-01,29.99663810416382,winter
Rio de Janeiro,2013-01-02,21.76352751960897,winter
Rio de Janeiro,2013-01-03,27.068977702297083,winter
Rio de Janeiro,2013-01-04,13.799128198446649,winter
Rio de Janeiro,2013-01-05,23.578819820880057,winter
Rio de Janeiro,2013-01-06,13.307530380046753,winter
Rio de Janeiro,2013-01-07,16.02075782285382,winter
Rio de Janeiro,2013-01-08,24.477020802573648,winter
Rio de Janeiro,2013-01-09,24.348797645874214,winter
Rio de Janeiro,2013-01-10,16.578349499338934,winter
Rio de Janeiro,2013-01-11,16.895078176095325,winter
Rio de Janeiro,2013-01-12,18.118895725375804,winter
Rio de Janeiro,2013-01-13,18.660385466837873,winter
Rio de Janeiro,2013-01-14,26.037102723943416,winter
Rio de Janeiro,2013-01-15,26.61682615741446,winter
Rio de Janeiro,2013-01-16,15.428654210406158,winter
Rio de Janeiro,2013-01-17,21.500368174818664,winter
Rio de Janeiro,2013-01-18,24.277567784188218,winter
Rio de Janeiro,2013-01-19,22.264250978159275,winter
Rio de Janeiro,2013-01-20,21.7788229856211,winter
Rio de Janeiro,2013-01-21,23.44746021145594,winter
Rio de Janeiro,2013-01-22,20.186753690516937,winter
Rio de Janeiro,2013-01-23,13.782766308701017,winter
Rio de Janeiro,2013-01-24,19.07791640265456,winter
Rio de Janeiro,2013-01-25,18.487889820319484,winter
Rio de Janeiro,2013-01-26,17.827745299906166,winter
Rio de Janeiro,2013-01-27,22.15119097618416,winter
Rio de Janeiro,2013-01-28,25.947080386280902,winter
Rio de Janeiro,2013-01-29,16.766606680983703,winter
Rio de Janeiro,2013-01-30,18.63539999481238,winter
Rio de Janeiro,2013-01-31,27.629033467587,winter
Rio de Janeiro,2013-02-01,14.39348801783393,winter
Rio de Janeiro,2013-02-02,18.17691606051261,winter
Rio de Janeiro,2013-02-03,31.063800919043576,winter
Rio de Janeiro,2013-02-04,18.54260779339067,winter
Rio de Janeiro,2013-02-05,20.50459342284066,winter
Rio de Janeiro,2013-02-06,22.54188026220419,winter
Rio de Janeiro,2013-02-07,22.149005605851936,winter
Rio de Janeiro,2013-02-08,14.85698077042605,winter
Rio de Janeiro,2013-02-09,20.786915548975735,winter
Rio de Janeiro,2013-02-10,21.913628527156504,winter
Rio de Janeiro,2013-02-11,18.612375911718296,winter
Rio de Janeiro,2013-02-12,17.79149188034803,winter
Rio de Janeiro,2013-02-13,31.058855320982197,winter
Rio de Janeiro,2013-02-14,19.720693932089816,winter
Rio de Janeiro,2013-02-15,26.199540409228852,winter
Rio de Janeiro,2013-02-16,12.708968964629001,winter
Rio de Janeiro,2013-02-17,19.669693294066857,winter
Rio de Janeiro,2013-02-18,25.106110472175832,winter
Rio de Janeiro,2013-02-19,20.406499460407318,winter
Rio de Janeiro,2013-02-20,22.12404839089784,winter
Rio de Janeiro,2013-02-21,16.5941547040692,winter
Rio de Janeiro,2013-02-22,19.37851373251705,winter
Rio de Janeiro,2013-02-23,21.08050833970618,winter
Rio de Janeiro,2013-02-24,25.13478546445493,winter
Rio de Janeiro,2013-02-25,15.051788094859795,winter
Rio de Janeiro,2013-02-26,21.16601014074701,winter
Rio de Janeiro,2013-02-27,16.76195462872787,winter
Rio de Janeiro,2013-02-28,24.873088506229983,winter
Rio de Janeiro,2013-03-01,22.835573729857167,spring
Rio de Janeiro,2013-03-02,20.21454029792804,spring
Rio de Janeiro,2013-03-03,27.365637204486777,spring
Rio de Janeiro,2013-03-04,32.77597136875326,spring
Rio de Janeiro,2013-03-05,21.33263354153266,spring
Rio de Janeiro,2013-03-06,27.60616026472762,spring
Rio de Janeiro,2013-03-07,27.06028101275726,spring
Rio de Janeiro,2013-03-08,17.459765979113136,spring
Rio de Janeiro,2013-03-09,25.95707974803543,spring
Rio de Janeiro,2013-03-10,26.15011866792841,spring
Rio de Janeiro,2013-03-11,28.812482692753196,spring
Rio de Janeiro,2013-03-12,30.339792235044914,spring
Rio de Janeiro,2013-03-13,28.369856873686054,spring
Rio de Janeiro,2013-03-14,27.729514486295706,spring
Rio de Janeiro,2013-03-15,29.450997437930482,spring
Rio de Janeiro,2013-03-16,20.028048003527434,spring
Rio de Janeiro,2013-03-17,22.21464841497258,spring
Rio de Janeiro,2013-03-18,21.08697885673719,spring
Rio de Janeiro,2013-03-19,28.83474517109482,spring
Rio de Janeiro,2013-03-20,31.000303259312417,spring
Rio de Janeiro,2013-03-21,28.519420688601112,spring
Rio de Janeiro,2013-03-22,18.445287815170044,spring
Rio de Janeiro,2013-03-23,24.41642686865952,spring
Rio de Janeiro,2013-03-24,28.65006998878632,spring
Rio de Janeiro,2013-03-25,28.30526380083427,spring
Rio de Janeiro,2013-03-26,25.531157709771072,spring
Rio de Janeiro,2013-03-27,22.570697411877948,spring
Rio de Janeiro,2013-03-28,25.5272333142502,spring
Rio de Janeiro,2013-03-29,24.598551025526543,spring
Rio de Janeiro,2013-03-30,35.71348522090879,spring
Rio de Janeiro,2013-03-31,17.84273291004979,spring
Rio de Janeiro,2013-04-01,23.624005194132117,spring
Rio de Janeiro,2013-04-02,32.00161000773237,spring
Rio de Janeiro,2013-04-03,28.096722552981465,spring
Rio de Janeiro,2013-04-04,25.95560452658136,spring
Rio de Janeiro,2013-04-05,17.97721183722143,spring
Rio de Janeiro,2013-04-06,26.439914598749787,spring
Rio de Janeiro,2013-04-07,25.543353949247262,spring
Rio de Janeiro,2013-04-08,23.729887061433498,spring
Rio de Janeiro,2013-04-09,28.378357792479427,spring
Rio de Janeiro,2013-04-10,25.782940534873358,spring
Rio de Janeiro,2013-04-11,18.42916553702577,spring
Rio de Janeiro,2013-04-12,25.949681795457746,spring
Rio de Janeiro,2013-04-13,25.42076647331767,spring
Rio de Janeiro,2013-04-14,15.183949877672339,spring
Rio de Janeiro,2013-04-15,23.838717986955174,spring
Rio de Janeiro,2013-04-16,31.487751110539676,spring
Rio de Janeiro,2013-04-17,19.666934446861983,spring
Rio de Janeiro,2013-04-18,36.799981304257585,spring
Rio de Janeiro,2013-04-19,27.701900898786484,spring
Rio de Janeiro,2013-04-20,25.486578683182458,spring
Rio de Janeiro,2013-04-21,26.070254329913524,spring
Rio de Janeiro,2013-04-22,21.55397651633947,spring
Rio de Janeiro,2013-04-23,22.82559254163064,spring
Rio de Janeiro,2013-04-24,16.220362495341,spring
Rio de Janeiro,2013-04-25,19.83878178857504,spring
Rio de Janeiro,2013-04-26,30.033474537182975,spring
Rio de Janeiro,2013-04-27,24.094582925956402,spring
Rio de Janeiro,2013-04-28,22.785701657479606,spring
Rio de Janeiro,2013-04-29,25.659513837390755,spring
Rio de Janeiro,2013-04-30,27.608950183878797,spring
Rio de Janeiro,2013-05-01,21.246369276211894,spring
Rio de Janeiro,2013-05-02,23.681471454859253,spring
Rio de Janeiro,2013-05-03,23.900976810359968,spring
Rio de Janeiro,2013-05-04,26.586157679494253,spring
Rio de Janeiro,2013-05-05,31.0316821943737,spring
Rio de Janeiro,2013-05-06,17.602711412877078,spring
Rio de Janeiro,2013-05-07,15.765720930231494,spring
Rio de Janeiro,2013-05-08,23.161909852420226,spring
Rio de Janeiro,2013-05-09,23.98191025389777,spring
Rio de Janeiro,2013-05-10,21.150712388628982,spring
Rio de Janeiro,2013-05-11,16.283563974759446,spring
Rio de Janeiro,2013-05-12,16.411877952232018,spring
Rio de Janeiro,2013-05-13,22.814933311970755,spring
Rio de Janeiro,2013-05-14,23.69010404093614,spring
Rio de Janeiro,2013-05-15,22.945425469426652,spring
Rio de Janeiro,2013-05-16,27.30048689864497,spring
Rio de Janeiro,2013-05-17,28.48007001838261,spring
Rio de Janeiro,2013-05-18,21.64469298418757,spring
Rio de Janeiro,2013-05-19,26.138764727426782,spring
Rio de Janeiro,2013-05-20,19.537127219917387,spring
Rio de Janeiro,2013-05-21,22.76385031158875,spring
Rio de Janeiro,2013-05-22,16.07915364235795,spring
Rio de Janeiro,2013-05-23,24.5749694244848,spring
Rio de Janeiro,2013-05-24,30.15143551234349,spring
Rio de Janeiro,2013-05-25,30.636625569837157,spring
Rio de Janeiro,2013-05-26,21.610246199165804,spring
Rio de Janeiro,2013-05-27,29.414046067171494,spring
Rio de Janeiro,2013-05-28,26.37663720261627,spring
Rio de Janeiro,2013-05-29,30.299519626613886,spring
Rio de Janeiro,2013-05-30,34.10920606843879,spring
Rio de Janeiro,2013-05-31,19.593233091986832,spring
Rio de Janeiro,2013-06-01,28.26992418121408,summer
Rio de Janeiro,2013-06-02,32.18395553838298,summer
Rio de Janeiro,2013-06-03,34.823203755577794,summer
Rio de Janeiro,2013-06-04,32.584132230851466,summer
Rio de Janeiro,2013-06-05,31.679751935230012,summer
Rio de Janeiro,2013-06-06,29.217447424472173,summer
Rio de Janeiro,2013-06-07,24.11170892736287,summer
Rio de Janeiro,2013-06-08,30.857911137907017,summer
Rio de Janeiro,2013-06-09,33.49011553066203,summer
Rio de Janeiro,2013-06-10,26.482665064453258,summer
Rio de Janeiro,2013-06-11,32.396255089560924,summer
Rio de Janeiro,2013-06-12,36.61052190481094,summer
Rio de Janeiro,2013-06-13,24.002191949101963,summer
Rio de Janeiro,2013-06-14,30.60479128730605,summer
Rio de Janeiro,2013-06-15,30.325878186637787,summer
Rio de Janeiro,2013-06-16,29.433837886958944,summer
Rio de Janeiro,2013-06-17,35.901979695236605,summer
Rio de Janeiro,2013-06-18,28.861163090933715,summer
Rio de Janeiro,2013-06-19,31.53978723019608,summer
Rio de Janeiro,2013-06-20,26.409265329795105,summer
Rio de Janeiro,2013-06-21,22.98278029268301,summer
Rio de Janeiro,2013-06-22,30.58160977267289,summer
Rio de Janeiro,2013-06-23,21.620123128165744,summer
Rio de Janeiro,2013-06-24,31.89831110753385,summer
Rio de Janeiro,2013-06-25,36.184353785438276,summer
Rio de Janeiro,2013-06-26,25.30070162775428,summer
Rio de Janeiro,2013-06-27,28.401080351201216,summer
Rio de Janeiro,2013-06-28,29.962663695887045,summer
Rio de Janeiro,2013-06-29,29.34928299892267,summer
Rio de Janeiro,2013-06-30,34.14188680294568,summer
Rio de Janeiro,2013-07-01,32.72668913198338,summer
Rio de Janeiro,2013-07-02,28.325648338917045,summer
Rio de Janeiro,2013-07-03,25.078024407201685,summer
Rio de Janeiro,2013-07-04,20.838262409382658,summer
Rio de Janeiro,2013-07-05,27.71323797955895,summer
Rio de Janeiro,2013-07-06,35.498375718716375,summer
Rio de Janeiro,2013-07-07,27.640843365386438,summer
Rio de Janeiro,2013-07-08,37.660769783783614,summer
Rio de Janeiro,2013-07-09,20.781333447927445,summer
Rio de Janeiro,2013-07-10,16.32847428531567,summer
Rio de Janeiro,2013-07-11,33.71363678873437,summer
Rio de Janeiro,2013-07-12,24.966104995226885,summer
Rio de Janeiro,2013-07-13,38.18190485272146,summer
Rio de Janeiro,2013-07-14,31.31005832135248,summer
Rio de Janeiro,2013-07-15,34.10568803185746,summer
Rio de Janeiro,2013-07-16,30.664112089282256,summer
Rio de Janeiro,2013-07-17,34.59983549255611,summer
Rio de Janeiro,2013-07-18,26.38618662932923,summer
Rio de Janeiro,2013-07-19,31.469662566240956,summer
Rio de Janeiro,2013-07-20,35.684231107532895,summer
Rio de Janeiro,2013-07-21,33.54167059147345,summer
Rio de Janeiro,2013-07-22,35.98499119999816,summer
Rio de Janeiro,2013-07-23,26.6650048080651,summer
Rio de Janeiro,2013-07-24,40.54620488380043,summer
Rio de Janeiro,2013-07-25,29.12946789052982,summer
Rio de Janeiro,2013-07-26,25.534661350038505,summer
Rio de Janeiro,2013-07-27,30.275341197940243,summer
Rio de Janeiro,2013-07-28,24.678831465366766,summer
Rio de Janeiro,2013-07-29,33.10964893399428,summer
Rio de Janeiro,2013-07-30,23.71857467464436,summer
Rio de Janeiro,2013-07-31,33.707076745638986,summer
Rio de Janeiro,2013-08-01,22.620107791579485,summer
Rio de Janeiro,2013-08-02,40.59220705085795,summer
Rio de Janeiro,2013-08-03,24.761361511720857,summer
Rio de Janeiro,2013-08-04,34.937401057973936,summer
Rio de Janeiro,2013-08-05,32.87870334302656,summer
Rio de Janeiro,2013-08-06,28.59476761736644,summer
Rio de Janeiro,2013-08-07,27.939995377633025,summer
Rio de Janeiro,2013-08-08,29.382852229268998,summer
Rio de Janeiro,2013-08-09,32.85188691834046,summer
Rio de Janeiro,2013-08-10,27.670779343947974,summer
Rio de Janeiro,2013-08-11,34.71424425333508,summer
Rio de Janeiro,2013-08-12,31.10054574587907,summer
Rio de Janeiro,2013-08-13,42.52189960268629,summer
Rio de Janeiro,2013-08-14,32.86876040252039,summer
Rio de Janeiro,2013-08-15,36.29138475012451,summer
Rio de Janeiro,2013-08-16,24.59647029459697,summer
Rio de Janeiro,2013-08-17,38.79665988758651,summer
Rio de Janeiro,2013-08-18,35.66406200158138,summer
Rio de Janeiro,2013-08-19,24.701101321188723,summer
Rio de Janeiro,2013-08-20,29.105968491423763,summer
Rio de Janeiro,2013-08-21,31.696684383557198,summer
Rio de Janeiro,2013-08-22,36.69859995462383,summer
Rio de Janeiro,2013-08-23,35.39613292854793,summer
Rio de Janeiro,2013-08-24,32.3474539905135,summer
Rio de Janeiro,2013-08-25,28.079580798183876,summer
Rio de Janeiro,2013-08-26,27.473772062131825,summer
Rio de Janeiro,2013-08-27,33.546039693203774,summer
Rio de Janeiro,2013-08-28,33.94960784219099,summer
Rio de Janeiro,2013-08-29,25.099832424668147,summer
Rio de Janeiro,2013-08-30,32.85401478718505,summer
Rio de Janeiro,2013-08-31,25.377268415027117,summer
Rio de Janeiro,2013-09-01,30.204256946523536,autumn
Rio de Janeiro,2013-09-02,18.223817378510617,autumn
Rio de Janeiro,2013-09-03,28.169128673008206,autumn
Rio de Janeiro,2013-09-04,31.37595594115775,autumn
Rio de Janeiro,2013-09-05,25.499596419552166,autumn
Rio de Janeiro,2013-09-06,19.944081320018334,autumn
Rio de Janeiro,2013-09-07,16.558208220011807,autumn
Rio de Janeiro,2013-09-08,27.58118372226614,autumn
Rio de Janeiro,2013-09-09,32.60668790711475,autumn
Rio de Janeiro,2013-09-10,21.785689402025405,autumn
Rio de Janeiro,2013-09-11,17.076979494797378,autumn
Rio de Janeiro,2013-09-12,24.4962578942843,autumn
Rio de Janeiro,2013-09-13,29.413234994890757,autumn
Rio de Janeiro,2013-09-14,24.59954115560091,autumn
Rio de Janeiro,2013-09-15,21.390001308636165,autumn
Rio de Janeiro,2013-09-16,20.102247772518396,autumn
Rio de Janeiro,2013-09-17,28.336170411258173,autumn
Rio de Janeiro,2013-09-18,19.841765477011126,autumn
Rio de Janeiro,2013-09-19,23.084219676799854,autumn
Rio de Janeiro,2013-09-20,36.379122477590116,autumn
Rio de Janeiro,2013-09-21,24.396842453592537,autumn
Rio de Janeiro,2013-09-22,40.95492961233694,autumn
Rio de Janeiro,2013-09-23,28.480379642226815,autumn
Rio de Janeiro,2013-09-24,22.91211062466062,autumn
Rio de Janeiro,2013-09-25,19.27516977019917,autumn
Rio de Janeiro,2013-09-26,25.883123119752895,autumn
Rio de Janeiro,2013-09-27,28.015039254845203,autumn
Rio de Janeiro,2013-09-28,19.98690880551739,autumn
Rio de Janeiro,2013-09-29,27.148037867118184,autumn
Rio de Janeiro,2013-09-30,28.100455319871127,autumn
Rio de Janeiro,2013-10-01,24.902267113499438,autumn
Rio de Janeiro,2013-10-02,19.336956280472023,autumn
Rio de Janeiro,2013-10-03,31.936509039839333,autumn
Rio de Janeiro,2013-10-04,30.529552967165046,autumn
Rio de Janeiro,2013-10-05,23.464087189405962,autumn
Rio de Janeiro,2013-10-06,17.22347983225025,autumn
Rio de Janeiro,2013-10-07,14.519131425220433,autumn
Rio de Janeiro,2013-10-08,19.266664013229423,autumn
Rio de Janeiro,2013-10-09,20.47997956765009,autumn
Rio de Janeiro,2013-10-10,25.609511627054278,autumn
Rio de Janeiro,2013-10-11,21.98587546931496,autumn
Rio de Janeiro,2013-10-12,25.30656287498033,autumn
Rio de Janeiro,2013-10-13,34.139501793320406,autumn
Rio de Janeiro,2013-10-14,12.75310591109653,autumn
Rio de Janeiro,2013-10-15,25.07604411005572,autumn
Rio de Janeiro,2013-10-16,24.795615889809522,autumn
Rio de Janeiro,2013-10-17,25.57376390862872,autumn
Rio de Janeiro,2013-10-18,19.345549030224042,autumn
Rio de Janeiro,2013-10-19,18.786092297614427,autumn
Rio de Janeiro,2013-10-20,19.15375950718378,autumn
Rio de Janeiro,2013-10-21,29.447280816098665,autumn
Rio de Janeiro,2013-10-22,21.09823422706926,autumn
Rio de Janeiro,2013-10-23,20.63016024732559,autumn
Rio de Janeiro,2013-10-24,27.841237165776743,autumn
Rio de Janeiro,2013-10-25,32.58504774049129,autumn
Rio de Janeiro,2013-10-26,34.840709519682605,autumn
Rio de Janeiro,2013-10-27,23.256439517415952,autumn
Rio de Janeiro,2013-10-28,21.269709392498598,autumn
Rio de Janeiro,2013-10-29,17.55161026036379,autumn
Rio de Janeiro,2013-10-30,31.93535472264294,autumn
Rio de Janeiro,2013-10-31,34.468754784750594,autumn
Rio de Janeiro,2013-11-01,24.081825430623688,autumn
Rio de Janeiro,2013-11-02,21.064179619824934,autumn
Rio de Janeiro,2013-11-03,23.64405352733059,autumn
Rio de Janeiro,2013-11-04,28.31380622045605,autumn
Rio de Janeiro,2013-11-05,25.928218447421568,autumn
Rio de Janeiro,2013-11-06,19.605420972071855,autumn
Rio de Janeiro,2013-11-07,27.97918475151512,autumn
Rio de Janeiro,2013-11-08,24.15910176189,autumn
Rio de Janeiro,2013-11-09,24.056995799713686,autumn
Rio de Janeiro,2013-11-10,26.602605774523482,autumn
Rio de Janeiro,2013-11-11,15.359148234070908,autumn
Rio de Janeiro,2013-11-12,26.293729106376105,autumn
Rio de Janeiro,2013-11-13,26.8853418590628,autumn
Rio de Janeiro,2013-11-14,24.54725745589021,autumn
Rio de Janeiro,2013-11-15,31.706056300686043,autumn
Rio de Janeiro,2013-11-16,23.130127296364858,autumn
Rio de Janeiro,2013-11-17,15.798865954022906,autumn
Rio de Janeiro,2013-11-18,23.89249228147327,autumn
Rio de Janeiro,2013-11-19,26.63505543334535,autumn
Rio de Janeiro,2013-11-20,21.61503325370619,autumn
Rio de Janeiro,2013-11-21,28.701767061068264,autumn
Rio de Janeiro,2013-11-22,19.700835423778386,autumn
Rio de Janeiro,2013-11-23,25.682220391876456,autumn
Rio de Janeiro,2013-11-24,27.510595891604282,autumn
Rio de Janeiro,2013-11-25,26.495060105611252,autumn
Rio de Janeiro,2013-11-26,23.635213571246457,autumn
Rio de Janeiro,2013-11-27,25.74591070756227,autumn
Rio de Janeiro,2013-11-28,27.240224732633955,autumn
Rio de Janeiro,2013-11-29,20.002006133710395,autumn
Rio de Janeiro,2013-11-30,30.959901600424278,autumn
Rio de Janeiro,2013-12-01,20.203503703815603,winter
Rio de Janeiro,2013-12-02,14.100307431141115,winter
Rio de Janeiro,2013-12-03,26.490020710041176,winter
Rio de Janeiro,2013-12-04,23.948235834794616,winter
Rio de Janeiro,2013-12-05,19.909051959444664,winter
Rio de Janeiro,2013-12-06,21.94198121610722,winter
Rio de Janeiro,2013-12-07,18.00831832860162,winter
Rio de Janeiro,2013-12-08,17.997527366844416,winter
Rio de Janeiro,2013-12-09,16.76550293289568,winter
Rio de Janeiro,2013-12-10,24.998832546636912,winter
Rio de Janeiro,2013-12-11,17.644133233777207,winter
Rio de Janeiro,2013-12-12,13.4923723730736,winter
Rio de Janeiro,2013-12-13,20.820723365944847,winter
Rio de Janeiro,2013-12-14,32.41779969089179,winter
Rio de Janeiro,2013-12-15,17.30597616895476,winter
Rio de Janeiro,2013-12-16,15.53367744122994,winter
